date,log_ret
2013-06-05,0.3782519
2013-06-06,-1.760046
2013-06-07,-1.741455
2013-06-13,-3.279896
2013-06-14,1.750998
2013-06-17,0.1314728
2013-06-18,0.180745
2013-06-19,-0.5734497
2013-06-20,-3.326936
2013-06-21,-0.7684565
2013-06-24,-6.783825
2013-06-25,-0.7061286
2013-06-26,1.741718
2013-06-27,-1.946129
2013-06-28,-0.2571548
2013-07-01,1.921072
2013-07-02,1.479694
2013-07-03,-0.4069206
2013-07-04,0.7466354
2013-07-05,-0.637947
2013-07-08,-4.456216
2013-07-09,0.5076397
2013-07-10,2.920732
2013-07-11,2.598204
2013-07-12,-0.8353249
2013-07-15,1.903317
2013-07-16,1.110012
2013-07-17,-1.530055
2013-07-18,-0.3427658
2013-07-19,-2.522639
2013-07-22,1.74154
2013-07-23,2.417732
2013-07-24,0.3660055
2013-07-25,-1.847257
2013-07-26,-0.2221731
2013-07-29,-1.8357
2013-07-30,-0.1034117
2013-07-31,0.380002
2013-08-01,2.657432
2013-08-02,0.3183059
2013-08-05,1.488802
2013-08-06,0.8205162
2013-08-07,-1.187477
2013-08-08,0.2559396
2013-08-09,0.2707978
2013-08-12,1.49954
2013-08-13,0.6374865
2013-08-14,-0.4580654
2013-08-15,-1.159415
2013-08-16,-2.178526
2013-08-19,1.86361
2013-08-20,-0.08042217
2013-08-21,0.689582
2013-08-22,-0.007001302
2013-08-23,-0.5504445
2013-08-26,1.916935
2013-08-27,0.7000332
2013-08-28,-0.9966927
2013-08-29,-0.1313833
2013-08-30,-1.455345
2013-09-02,0.8094781
2013-09-03,1.371724
2013-09-04,-0.06855867
2013-09-05,-0.08781314
2013-09-06,0.5440994
2013-09-09,0.8003524
2013-09-10,0.7092111
2013-09-11,-0.9212551
2013-09-12,0.05107134
2013-09-13,0.1167539
2013-09-16,0.1536307
2013-09-17,-1.888468
2013-09-18,0.7700717
2013-09-23,1.827458
2013-09-24,-0.1323008
2013-09-25,-0.6856837
2013-09-26,-1.900372
2013-09-27,0.1251826
2013-09-30,1.15335
2013-10-08,1.513454
2013-10-09,0.9689726
2013-10-10,-0.8048315
2013-10-11,1.368633
2013-10-14,0.9676013
2013-10-15,-0.1585735
2013-10-16,-2.921615
2013-10-17,0.123307
2013-10-18,0.4070829
2013-10-21,2.227133
2013-10-22,-0.6907078
2013-10-23,-2.533938
2013-10-24,-0.7016678
2013-10-25,-1.84459
2013-10-28,-0.2029279
2013-10-29,-3.078676
2013-10-30,1.635131
2013-10-31,-0.9052825
2013-11-01,-0.3262983
2013-11-04,0.6448446
2013-11-05,1.13374
2013-11-06,-0.8502167
2013-11-07,-1.376036
2013-11-08,-1.501135
2013-11-11,0.8297826
2013-11-12,0.9443767
2013-11-13,-1.922487
2013-11-14,1.417216
2013-11-15,1.89679
2013-11-18,2.137407
2013-11-19,0.2209235
2013-11-20,0.7454725
2013-11-21,-0.5440342
2013-11-22,-0.4793689
2013-11-25,0.01287675
2013-11-26,0.3345925
2013-11-27,1.060006
2013-11-28,0.7219804
2013-11-29,0.7671443
2013-12-02,-6.063652
2013-12-03,1.814028
2013-12-04,1.372656
2013-12-05,-0.1512996
2013-12-06,-0.2486331
2013-12-09,0.9305572
2013-12-10,-0.05159532
2013-12-11,-1.16819
2013-12-12,0.4948155
2013-12-13,0.321264
2013-12-16,-1.627754
2013-12-17,-0.6658827
2013-12-18,-0.123466
2013-12-19,-0.9331783
2013-12-20,-1.433117
2013-12-23,-0.479557
2013-12-24,0.8247
2013-12-25,1.406987
2013-12-26,-1.998235
2013-12-27,1.723266
2013-12-30,0.4707431
2013-12-31,0.06992667
2014-01-02,0.8033359
2014-01-03,-0.7318584
2014-01-06,-3.119689
2014-01-07,0.5730141
2014-01-08,0.2321628
2014-01-09,-1.750368
2014-01-10,-1.813699
2014-01-13,-0.19625
2014-01-14,2.020276
2014-01-15,0.5453128
2014-01-16,0.09380519
2014-01-17,-1.17982
2014-01-20,-0.7139737
2014-01-21,1.437591
2014-01-22,2.254845
2014-01-23,0.4243719
2014-01-24,1.142393
2014-01-27,-0.5460468
2014-01-28,-0.2830375
2014-01-29,0.7679853
2014-01-30,-0.6921064
2014-02-07,1.643254
2014-02-10,2.658564
2014-02-11,0.249894
2014-02-12,1.184587
2014-02-13,-1.758551
2014-02-14,1.786626
2014-02-17,1.821032
2014-02-18,-0.2693727
2014-02-19,0.002357326
2014-02-20,-1.629321
2014-02-21,-0.6130329
2014-02-24,-0.04582121
2014-02-25,-4.168132
2014-02-26,0.5855714
2014-02-27,-1.41742
2014-02-28,1.12743
2014-03-03,1.988914
2014-03-04,-0.1699532
2014-03-05,-0.3716655
2014-03-06,0.1027634
2014-03-07,-0.4659977
2014-03-10,-3.980552
2014-03-11,0.08323634
2014-03-12,-0.1061104
2014-03-13,1.123466
2014-03-14,-0.3873419
2014-03-17,1.988788
2014-03-18,0.3578738
2014-03-19,-0.00407288
2014-03-20,-2.686114
2014-03-21,1.967651
2014-03-24,0.5291202
2014-03-25,-0.01097247
2014-03-26,0.2073014
2014-03-27,-1.923467
2014-03-28,-2.236662
2014-03-31,-0.6962996
2014-04-01,1.566477
2014-04-02,-0.1828084
2014-04-03,-0.07161023
2014-04-04,1.036339
2014-04-08,0.9853397
2014-04-09,0.838961
2014-04-10,0.237841
2014-04-11,-0.5404077
2014-04-14,0.7403961
2014-04-15,-0.8380581
2014-04-16,0.05047858
2014-04-17,-0.06253632
2014-04-18,0.282729
2014-04-21,-1.74748
2014-04-22,-0.7650648
2014-04-23,-0.2915671
2014-04-24,-1.005201
2014-04-25,-2.213809
2014-04-28,-3.610417
2014-04-29,1.435891
2014-04-30,0.8638069
2014-05-05,1.028594
2014-05-06,0.6131999
2014-05-07,-1.762374
2014-05-08,0.06883231
2014-05-09,-0.9358459
2014-05-12,2.432689
2014-05-13,-0.1718318
2014-05-14,-0.06913358
2014-05-15,-2.086818
2014-05-16,-0.1798764
2014-05-19,-0.4649055
2014-05-20,0.3520217
2014-05-21,0.9014597
2014-05-22,-0.2108389
2014-05-23,0.9278952
2014-05-26,1.050635
2014-05-27,-0.4934927
2014-05-28,1.001886
2014-05-29,-1.311345
2014-05-30,0.1599876
2014-06-03,-0.1673732
2014-06-04,-0.9201933
2014-06-05,1.150068
2014-06-06,-0.3557101
2014-06-09,-0.5799256
2014-06-10,1.175486
2014-06-11,0.4145277
2014-06-12,-0.2891173
2014-06-13,0.9932023
2014-06-16,0.5609709
2014-06-17,-1.048483
2014-06-18,-0.888178
2014-06-19,-2.979114
2014-06-20,0.9870554
2014-06-23,0.9861537
2014-06-24,0.6703156
2014-06-25,-0.4754503
2014-06-26,1.394911
2014-06-27,0.6425574
2014-06-30,0.8269442
2014-07-01,0.4965692
2014-07-02,0.4471239
2014-07-03,0.5248577
2014-07-04,-0.2002554
2014-07-07,-0.06089482
2014-07-08,0.600744
2014-07-09,-1.740662
2014-07-10,0.1603588
2014-07-11,0.8099132
2014-07-14,1.329494
2014-07-15,-0.3777129
2014-07-16,-1.025655
2014-07-17,-0.4233577
2014-07-18,0.07935126
2014-07-21,-0.4075772
2014-07-22,1.171267
2014-07-23,-1.122871
2014-07-24,-0.2799159
2014-07-25,0.9516686
2014-07-28,1.762963
2014-07-29,0.9112327
2014-07-30,0.3443172
2014-07-31,0.7299119
2014-08-01,-1.309422
2014-08-04,1.525343
2014-08-05,0.6410607
2014-08-06,0.2978442
2014-08-07,-1.102821
2014-08-08,0.6797215
2014-08-11,1.388998
2014-08-12,0.3878057
2014-08-13,-0.03880959
2014-08-14,-0.6311552
2014-08-15,1.056538
2014-08-18,1.442671
2014-08-19,0.3263329
2014-08-20,-0.07479623
2014-08-21,-0.07337831
2014-08-22,0.676896
2014-08-25,-0.8110806
2014-08-26,-2.255083
2014-08-27,0.4491872
2014-08-28,-0.8886581
2014-08-29,1.143842
2014-09-01,1.731202
2014-09-02,1.446369
2014-09-03,0.6835828
2014-09-04,0.8469892
2014-09-05,0.3702615
2014-09-09,0.5813311
2014-09-10,0.5415073
2014-09-11,-0.2439855
2014-09-12,1.193038
2014-09-15,1.07535
2014-09-16,-3.727491
2014-09-17,0.8228765
2014-09-18,0.671401
2014-09-19,0.9443188
2014-09-22,-1.434299
2014-09-23,1.32711
2014-09-24,1.355011
2014-09-25,-0.169282
2014-09-26,0.3974823
2014-09-29,1.11876
2014-09-30,0.6066204
2014-10-08,1.290866
2014-10-09,0.1237154
2014-10-10,-0.6433783
2014-10-13,-0.04489297
2014-10-14,-0.4044917
2014-10-15,0.3401543
2014-10-16,-1.636689
2014-10-17,-1.430401
2014-10-20,1.388172
2014-10-21,-0.8913042
2014-10-22,-1.442297
2014-10-23,-2.00553
2014-10-24,0.2107987
2014-10-27,0.7849435
2014-10-28,2.673079
2014-10-29,1.366025
2014-10-30,-0.0246677
2014-10-31,-0.1248728
2014-11-03,1.065058
2014-11-04,-0.58777
2014-11-05,-0.2056527
2014-11-06,0.7863973
2014-11-07,-1.117027
2014-11-10,0.8438142
2014-11-11,-3.631051
2014-11-12,1.663162
2014-11-13,-1.548882
2014-11-14,-0.4201314
2014-11-17,1.175358
2014-11-18,0.3037001
2014-11-19,0.5579743
2014-11-20,-0.2108958
2014-11-21,0.9954558
2014-11-24,1.131586
2014-11-25,1.395547
2014-11-26,0.4791668
2014-11-27,0.6269136
2014-11-28,-0.1042658
2014-12-01,-1.125132
2014-12-02,1.163177
2014-12-03,0.8733497
2014-12-04,1.370017
2014-12-05,-3.33799
2014-12-08,0.2153162
2014-12-09,-5.046537
2014-12-10,3.461103
2014-12-11,1.411761
2014-12-12,1.016092
2014-12-15,1.490387
2014-12-16,-0.3733015
2014-12-17,-1.591233
2014-12-18,-0.3683238
2014-12-19,-1.463773
2014-12-22,-5.328565
2014-12-23,-1.54167
2014-12-24,2.057748
2014-12-25,1.349414
2014-12-26,0.420943
2014-12-29,-1.901562
2014-12-30,-1.904777
2014-12-31,0.9984255
2015-01-05,1.174017
2015-01-06,1.699841
2015-01-07,-0.2654244
2015-01-08,-0.5249905
2015-01-09,-0.8663736
2015-01-12,-1.789477
2015-01-13,1.510896
2015-01-14,-0.6362109
2015-01-15,0.871459
2015-01-16,1.155382
2015-01-19,-3.540416
2015-01-20,3.7199
2015-01-21,2.43211
2015-01-22,1.411497
2015-01-23,-1.083349
2015-01-26,1.947652
2015-01-27,0.3518577
2015-01-28,-0.558811
2015-01-29,-0.7982654
2015-01-30,-1.248539
2015-02-02,-0.5814254
2015-02-03,1.661044
2015-02-04,-0.4603534
2015-02-05,-0.6692501
2015-02-06,-2.305147
2015-02-09,-0.6995022
2015-02-10,1.138164
2015-02-11,1.101211
2015-02-12,0.8596246
2015-02-13,1.554267
2015-02-16,1.765998
2015-02-17,0.4577949
2015-02-25,-0.2549207
2015-02-26,0.9245678
2015-02-27,0.8920423
2015-03-02,2.026735
2015-03-03,-0.8417174
2015-03-04,1.656938
2015-03-05,0.3380484
2015-03-06,-1.272408
2015-03-09,1.291301
2015-03-10,1.053279
2015-03-11,-0.2222514
2015-03-12,-0.5010809
2015-03-13,1.364925
2015-03-16,3.025392
2015-03-17,1.249132
2015-03-18,1.922353
2015-03-19,0.652248
2015-03-20,0.9084172
2015-03-23,2.524185
2015-03-24,0.3225081
2015-03-25,1.116516
2015-03-26,-1.209492
2015-03-27,1.087746
2015-03-30,0.8255486
2015-03-31,-0.02886641
2015-04-01,2.429813
2015-04-02,2.252019
2015-04-03,2.07244
2015-04-07,2.266843
2015-04-08,-1.327851
2015-04-09,-1.39446
2015-04-10,2.707283
2015-04-13,2.461684
2015-04-14,-0.04220741
2015-04-15,-4.389853
2015-04-16,1.14587
2015-04-17,0.5777916
2015-04-20,-2.538468
2015-04-21,3.947913
2015-04-22,2.907714
2015-04-23,1.032251
2015-04-24,-0.1389897
2015-04-27,0.7380619
2015-04-28,-3.817465
2015-04-29,2.391435
2015-04-30,0.08219995
2015-05-04,0.8973142
2015-05-05,-3.482916
2015-05-06,-1.469205
2015-05-07,-2.522358
2015-05-08,4.485946
2015-05-11,4.773209
2015-05-12,2.229088
2015-05-13,1.051707
2015-05-14,1.122068
2015-05-15,-0.7130391
2015-05-18,2.651368
2015-05-19,2.841824
2015-05-20,1.987994
2015-05-21,3.832739
2015-05-22,1.813358
2015-05-25,2.971743
2015-05-26,4.085433
2015-05-27,2.063275
2015-05-28,-7.094448
2015-05-29,1.145297
2015-06-01,5.832316
2015-06-02,4.451901
2015-06-03,0.5641633
2015-06-04,-0.6839175
2015-06-05,1.823836
2015-06-08,-1.618506
2015-06-09,-0.05061488
2015-06-10,2.353546
2015-06-11,2.279497
2015-06-12,1.810591
2015-06-15,-2.245546
2015-06-16,-4.943661
2015-06-17,2.272846
2015-06-18,-4.141814
2015-06-19,-8.519317
2015-06-23,0.6293756
2015-06-24,2.577027
2015-06-25,-4.879985
2015-06-26,-10.31189
2015-06-29,-8.963226
2015-06-30,5.515181
2015-07-01,-7.668049
2015-07-02,-9.180354
2015-07-03,-9.061581
2015-07-06,-6.242434
2015-07-07,-10.22784
2015-07-08,-8.322692
2015-07-09,9.527256
2015-07-10,9.502686
2015-07-13,9.258458
2015-07-14,4.375565
2015-07-15,-7.305062
2015-07-16,1.930093
2015-07-17,7.300663
2015-07-20,2.909384
2015-07-21,2.71618
2015-07-22,1.607381
2015-07-23,4.342001
2015-07-24,-1.745201
2015-07-27,-10.07208
2015-07-28,-4.865763
2015-07-29,6.486078
2015-07-30,-3.501382
2015-07-31,-1.915256
2015-08-03,-5.343512
2015-08-04,7.338872
2015-08-05,-0.7585957
2015-08-06,-0.5739776
2015-08-07,4.124412
2015-08-10,5.974032
2015-08-11,0.7956032
2015-08-12,-1.887877
2015-08-13,3.126874
2015-08-14,0.8310737
2015-08-17,1.852225
2015-08-18,-9.715363
2015-08-19,2.745137
2015-08-20,-4.323152
2015-08-21,-7.267162
2015-08-24,-10.52654
2015-08-25,-10.32118
2015-08-26,-5.00984
2015-08-27,4.895197
2015-08-28,7.67451
2015-08-31,-5.131837
2015-09-01,-8.245561
2015-09-02,-4.374629
2015-09-07,1.925685
2015-09-08,6.157151
2015-09-09,4.72949
2015-09-10,-2.301688
2015-09-11,1.229151
2015-09-14,-9.420222
2015-09-15,-7.539053
2015-09-16,8.895624
2015-09-17,-2.246639
2015-09-18,1.764515
2015-09-21,4.67766
2015-09-22,0.8169628
2015-09-23,-1.450255
2015-09-24,1.818277
2015-09-25,-4.658067
2015-09-28,2.793237
2015-09-29,-2.316621
2015-09-30,0.3424775
2015-10-08,4.903244
2015-10-09,1.829395
2015-10-12,5.128746
2015-10-13,1.386716
2015-10-14,-1.678608
2015-10-15,3.719268
2015-10-16,1.64746
2015-10-19,-0.2500742
2015-10-20,2.119337
2015-10-21,-8.40314
2015-10-22,4.449425
2015-10-23,3.611217
2015-10-26,1.07272
2015-10-27,0.6642784
2015-10-28,-2.620419
2015-10-29,1.020947
2015-10-30,-0.3300545
2015-11-02,-2.370927
2015-11-03,0.1535631
2015-11-04,5.531969
2015-11-05,0.05810489
2015-11-06,2.822754
2015-11-09,1.818481
2015-11-10,0.6645879
2015-11-11,2.22081
2015-11-12,0.4497508
2015-11-13,-2.792531
2015-11-16,2.359016
2015-11-17,-1.028072
2015-11-18,-2.167547
2015-11-19,3.036082
2015-11-20,1.538353
2015-11-23,-0.8551731
2015-11-24,1.438425
2015-11-25,1.912056
2015-11-26,-0.677497
2015-11-27,-7.447849
2015-11-30,0.8353883
2015-12-01,0.1189965
2015-12-02,-1.011077
2015-12-03,2.703434
2015-12-04,-0.4732242
2015-12-07,1.321294
2015-12-08,-2.420245
2015-12-09,-0.6929484
2015-12-10,-0.4972428
2015-12-11,-0.9297232
2015-12-14,2.1773
2015-12-15,1.030302
2015-12-16,0.711809
2015-12-17,2.883411
2015-12-18,-0.5034266
2015-12-21,0.9980128
2015-12-22,0.8492648
2015-12-23,-1.430954
2015-12-24,-0.1487304
2015-12-25,0.8244486
2015-12-28,-2.709203
2015-12-29,1.190654
2015-12-30,1.073965
2015-12-31,-1.915856
2016-01-04,-9.937147
2016-01-05,-2.447566
2016-01-06,2.974416
2016-01-07,-10.13614
2016-01-08,0.9839098
2016-01-11,-8.704959
2016-01-12,-0.006522581
2016-01-13,-4.505199
2016-01-14,3.955871
2016-01-15,-4.519609
2016-01-18,2.184448
2016-01-19,4.267355
2016-01-20,-0.8538937
2016-01-21,-4.803393
2016-01-22,1.89566
2016-01-25,1.378869
2016-01-26,-9.07629
2016-01-27,-1.393879
2016-01-28,-5.472898
2016-01-29,4.213285
2016-02-01,-1.43568
2016-02-02,3.862588
2016-02-03,0.4900578
2016-02-04,2.326312
2016-02-05,-1.215439
2016-02-15,-0.3032424
2016-02-16,4.54888
2016-02-17,1.420038
2016-02-18,-0.3576943
2016-02-19,0.4253292
2016-02-22,2.270775
2016-02-23,-0.7282059
2016-02-24,0.3330688
2016-02-25,-9.604597
2016-02-26,-0.266631
2016-02-29,-7.316719
2016-03-01,2.500317
2016-03-02,5.421258
2016-03-03,0.07397093
2016-03-04,-3.977309
2016-03-07,2.607879
2016-03-08,0.7065149
2016-03-09,-2.576307
2016-03-10,-1.922741
2016-03-11,-0.1629474
2016-03-14,3.963223
2016-03-15,-0.8796188
2016-03-16,-1.14548
2016-03-17,3.660017
2016-03-18,3.89918
2016-03-21,2.74857
2016-03-22,-0.4881451
2016-03-23,0.9699702
2016-03-24,-1.859724
2016-03-25,0.7943595
2016-03-28,-0.7171775
2016-03-29,-2.375991
2016-03-30,3.940795
2016-03-31,0.2925675
2016-04-01,-0.5181803
2016-04-05,2.862668
2016-04-06,0.4834981
2016-04-07,-1.926188
2016-04-08,-0.9524331
2016-04-11,2.387686
2016-04-12,-0.8321406
2016-04-13,1.399054
2016-04-14,1.214326
2016-04-15,-0.0691638
2016-04-18,-1.765013
2016-04-19,0.396944
2016-04-20,-5.593876
2016-04-21,-1.401921
2016-04-22,0.9780899
2016-04-25,-0.5500207
2016-04-26,1.314122
2016-04-27,-0.4196387
2016-04-28,-0.3944539
2016-04-29,-0.1648004
2016-05-03,3.086908
2016-05-04,-0.00984172
2016-05-05,0.5943
2016-05-06,-4.582079
2016-05-09,-4.905271
2016-05-10,-0.1802339
2016-05-11,-0.8972431
2016-05-12,-0.5445898
2016-05-13,-0.4111406
2016-05-16,1.906684
2016-05-17,-0.207338
2016-05-18,-3.638913
2016-05-19,0.4996391
2016-05-20,1.225287
2016-05-23,1.602441
2016-05-24,-1.192024
2016-05-25,-0.309755
2016-05-26,0.3861264
2016-05-27,-0.09485389
2016-05-30,-0.5931741
2016-05-31,4.292935
2016-06-01,0.584354
2016-06-02,0.9972285
2016-06-03,0.2644142
2016-06-06,0.1238299
2016-06-07,0.1409029
2016-06-08,-0.5178236
2016-06-13,-5.786316
2016-06-14,0.2546787
2016-06-15,3.378853
2016-06-16,-0.3195573
2016-06-17,0.7415985
2016-06-20,0.2427181
2016-06-21,-1.202173
2016-06-22,1.692109
2016-06-23,-0.5029933
2016-06-24,-1.285841
2016-06-27,2.439038
2016-06-28,1.089422
2016-06-29,0.1868509
2016-06-30,-0.05306777
2016-07-01,-0.2697087
2016-07-04,1.869295
2016-07-05,0.5061351
2016-07-06,0.3593746
2016-07-07,-0.001185353
2016-07-08,-0.3488374
2016-07-11,-0.629138
2016-07-12,1.096571
2016-07-13,0.6397353
2016-07-14,0.09028641
2016-07-15,-0.4772654
2016-07-18,-0.6717526
2016-07-19,0.4357797
2016-07-20,-0.03240621
2016-07-21,0.02927114
2016-07-22,-1.106797
2016-07-25,0.1159144
2016-07-26,1.265746
2016-07-27,-5.14276
2016-07-28,-0.1768521
2016-07-29,-0.7503153
2016-08-01,-1.740458
2016-08-02,0.9515861
2016-08-03,0.4547103
2016-08-04,0.5408917
2016-08-05,-0.658069
2016-08-08,1.137538
2016-08-09,0.9414886
2016-08-10,-0.383163
2016-08-11,-1.710796
2016-08-12,1.063062
2016-08-15,2.222782
2016-08-16,0.5801486
2016-08-17,0.3009081
2016-08-18,-0.1167131
2016-08-19,0.05178338
2016-08-22,-1.337624
2016-08-23,0.2360274
2016-08-24,0.2016759
2016-08-25,-0.7786508
2016-08-26,0.3170458
2016-08-29,0.2551165
2016-08-30,-0.03929142
2016-08-31,0.09448105
2016-09-01,-0.8362184
2016-09-02,-0.4021863
2016-09-05,0.3821673
2016-09-06,1.432524
2016-09-07,-0.1230037
2016-09-08,0.3519856
2016-09-09,-0.8403023
2016-09-12,-3.308739
2016-09-13,0.7076046
2016-09-14,-0.5207743
2016-09-19,1.158172
2016-09-20,-0.08577191
2016-09-21,0.1984583
2016-09-22,0.4422512
2016-09-23,-0.4404784
2016-09-26,-2.463821
2016-09-27,0.7949276
2016-09-28,-0.2844516
2016-09-29,0.345477
2016-09-30,0.4463907
2016-10-10,2.181247
2016-10-11,0.5746811
2016-10-12,0.007850963
2016-10-13,0.04939262
2016-10-14,-0.171248
2016-10-17,-1.103488
2016-10-18,1.529939
2016-10-19,-0.1203924
2016-10-20,0.1489093
2016-10-21,-0.4987671
2016-10-24,0.8180652
2016-10-25,0.387522
2016-10-26,-0.4996423
2016-10-27,-0.03670469
2016-10-28,-1.052659
2016-10-31,-0.09638616
2016-11-01,1.107052
2016-11-02,-0.6997829
2016-11-03,0.5807397
2016-11-04,-0.1332826
2016-11-07,0.06172146
2016-11-08,0.586381
2016-11-09,-0.8538884
2016-11-10,1.547745
2016-11-11,0.4899216
2016-11-14,0.34716
2016-11-15,0.3619211
2016-11-16,-0.1079565
2016-11-17,-0.3957506
2016-11-18,-0.3301421
2016-11-21,0.4358543
2016-11-22,0.8839392
2016-11-23,-0.788621
2016-11-24,-0.6727917
2016-11-25,0.1745241
2016-11-28,-0.1999915
2016-11-29,-1.266016
2016-11-30,-0.3870419
2016-12-01,0.505085
2016-12-02,-2.021634
2016-12-05,-0.6041042
2016-12-06,0.2239373
2016-12-07,1.075248
2016-12-08,-0.7372539
2016-12-09,-0.3994625
2016-12-12,-5.782601
2016-12-13,0.3891691
2016-12-14,-0.6885805
2016-12-15,0.9236098
2016-12-16,0.9710308
2016-12-19,-0.1571112
2016-12-20,-0.1117401
2016-12-21,0.8549051
2016-12-22,-0.1806027
2016-12-23,-1.45355
2016-12-26,0.4732749
2016-12-27,0.1078119
2016-12-28,-0.440981
2016-12-29,-0.3432515
2016-12-30,0.07271004
2017-01-03,1.045159
2017-01-04,1.03561
2017-01-05,-0.1122177
2017-01-06,-0.8945198
2017-01-09,0.432121
2017-01-10,-0.392962
2017-01-11,-1.294236
2017-01-12,-1.040233
2017-01-13,-1.859166
2017-01-16,-4.300153
2017-01-17,1.162953
2017-01-18,-0.5976219
2017-01-19,-0.4277738
2017-01-20,1.601964
2017-01-23,0.9167369
2017-01-24,-0.5144568
2017-01-25,0.3747981
2017-01-26,0.5993679
2017-02-03,-0.4129622
2017-02-06,1.187794
2017-02-07,-0.08065753
2017-02-08,0.7325998
2017-02-09,0.6897997
2017-02-10,-0.3498445
2017-02-13,0.7151273
2017-02-14,-0.1349306
2017-02-15,-0.9312821
2017-02-16,0.5535245
2017-02-17,-1.097517
2017-02-20,0.7484923
2017-02-21,0.9111807
2017-02-22,0.2991455
2017-02-23,-0.05759921
2017-02-24,0.3944371
2017-02-27,-0.8233298
2017-02-28,0.4315335
2017-03-01,0.2019517
2017-03-02,-0.6975551
2017-03-03,0.1543693
2017-03-06,1.213985
2017-03-07,0.2924922
2017-03-08,-0.4628513
2017-03-09,-0.8508197
2017-03-10,-0.0551967
2017-03-13,0.746539
2017-03-14,-0.229423
2017-03-15,-0.1807457
2017-03-16,1.118421
2017-03-17,-0.9835072
2017-03-20,0.4757264
2017-03-21,0.1830342
2017-03-22,-0.5829329
2017-03-23,-0.1127809
2017-03-24,0.2881211
2017-03-27,-0.318936
2017-03-28,-0.4791036
2017-03-29,-1.110684
2017-03-30,-2.471694
2017-03-31,0.1945844
2017-04-05,1.986118
2017-04-06,0.229969
2017-04-07,-0.2354492
2017-04-10,-1.555129
2017-04-11,0.8417662
2017-04-12,-1.065245
2017-04-13,0.2642166
2017-04-14,-1.600453
2017-04-17,-2.055475
2017-04-18,-1.112028
2017-04-19,-1.070249
2017-04-20,-0.5518186
2017-04-21,-0.4564705
2017-04-24,-3.210937
2017-04-25,0.4355742
2017-04-26,0.3748747
2017-04-27,0.8058667
2017-04-28,0.5329495
2017-05-02,-0.07825612
2017-05-03,-0.06732443
2017-05-04,-0.5351178
2017-05-05,-1.497094
2017-05-08,-2.145779
2017-05-09,0.8175386
2017-05-10,-2.030109
2017-05-11,-0.6101259
2017-05-12,-0.1730221
2017-05-15,0.1884004
2017-05-16,2.155736
2017-05-17,0.294664
2017-05-18,-0.7774455
2017-05-19,-0.2618759
2017-05-22,-2.448997
2017-05-23,-3.478774
2017-05-24,0.5755175
2017-05-25,0.7749161
2017-05-26,0.08831287
2017-05-31,-0.2328576
2017-06-01,-3.205488
2017-06-02,1.315771
2017-06-05,0.8456205
2017-06-06,0.4272081
2017-06-07,2.346725
2017-06-08,-0.2525915
2017-06-09,0.01599901
2017-06-12,-1.996088
2017-06-13,1.574567
2017-06-14,-0.0807531
2017-06-15,1.309734
2017-06-16,-0.3660322
2017-06-19,0.5960804
2017-06-20,-0.09932562
2017-06-21,-0.005520915
2017-06-22,-2.01017
2017-06-23,-0.0003442928
2017-06-26,1.21897
2017-06-27,0.1111261
2017-06-28,-0.9567029
2017-06-29,0.408829
2017-06-30,0.1880822
2017-07-03,0.8159434
2017-07-04,-0.3299207
2017-07-05,0.8008949
2017-07-06,0.02884994
2017-07-07,0.4294491
2017-07-10,-0.8659088
2017-07-11,-1.374625
2017-07-12,-0.191707
2017-07-13,-0.113705
2017-07-14,-0.5941257
2017-07-17,-6.29008
2017-07-18,0.8177922
2017-07-19,1.267051
2017-07-20,0.2764716
2017-07-21,-0.2342452
2017-07-24,0.6153695
2017-07-25,-0.3223221
2017-07-26,-0.2146733
2017-07-27,1.587397
2017-07-28,-0.3419273
2017-07-31,0.5211734
2017-08-01,0.01234782
2017-08-02,-1.16318
2017-08-03,0.3963424
2017-08-04,-0.6136461
2017-08-07,0.6931988
2017-08-08,0.1923729
2017-08-09,0.1205356
2017-08-10,-1.07776
2017-08-11,-1.538356
2017-08-14,1.848447
2017-08-15,0.3498674
2017-08-16,0.66577
2017-08-17,0.7278278
2017-08-18,-0.4971569
2017-08-21,0.8184245
2017-08-22,-0.6946085
2017-08-23,-0.4362266
2017-08-24,-0.7749793
2017-08-25,1.197309
2017-08-28,1.324439
2017-08-29,-0.1841288
2017-08-30,0.0282502
2017-08-31,0.5552686
2017-09-01,0.4573397
2017-09-04,0.3450255
2017-09-05,-0.009540371
2017-09-06,0.2543624
2017-09-07,-0.4200494
2017-09-08,0.1255608
2017-09-11,0.8832404
2017-09-12,-0.6191011
2017-09-13,0.3678061
2017-09-14,-0.2259915
2017-09-15,-0.5139654
2017-09-18,0.5697885
2017-09-19,-0.4320597
2017-09-20,0.7331899
2017-09-21,-1.065054
2017-09-22,-0.3906045
2017-09-25,-1.365099
2017-09-26,-0.2674819
2017-09-27,0.6600057
2017-09-28,-0.5768467
2017-09-29,0.7577148
2017-10-09,1.06663
2017-10-10,0.9532154
2017-10-11,-0.4045634
2017-10-12,-0.2904677
2017-10-13,0.4929409
2017-10-16,-2.200563
2017-10-17,0.02265152
2017-10-18,-1.06976
2017-10-19,-1.233403
2017-10-20,1.12649
2017-10-23,0.5935483
2017-10-24,-0.6076282
2017-10-25,0.7351302
2017-10-26,0.326298
2017-10-27,-0.7418429
2017-10-30,-2.891348
2017-10-31,0.8203195
2017-11-01,0.05806139
2017-11-02,-1.134863
2017-11-03,-0.866628
2017-11-06,1.021776
2017-11-07,0.4019752
